# Logfile created on 2018-01-29 20:39:43 +1100 by logger.rb/54362
I, [2018-02-28T12:12:48.943621 #56102]  INFO -- : (0.000478s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'Zoo App' ESCAPE '\') AND (`provider_name` LIKE 'Animal Service' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T12:12:48.944137 #56102]  INFO -- : (0.000180s) SELECT * FROM `webhooks` WHERE ((`consumer_id` = 2) AND (`provider_id` = 1))
I, [2018-02-28T12:12:48.944773 #56102]  INFO -- : (0.000257s) SELECT * FROM `latest_triggered_webhooks` WHERE ((`latest_triggered_webhooks`.`consumer_id` = 2) AND (`latest_triggered_webhooks`.`provider_id` = 1)) ORDER BY `id`
I, [2018-02-28T12:12:52.537029 #56102]  INFO -- : (0.001154s) SELECT `latest_pact_publications_by_consumer_versions`.* FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'Foo' ESCAPE '\') AND (`provider_name` LIKE 'Bar' ESCAPE '\')) ORDER BY `consumer_version_order` DESC LIMIT 1
I, [2018-02-28T12:12:52.537706 #56102]  INFO -- : (0.000201s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 4)
I, [2018-02-28T12:12:52.538929 #56102]  INFO -- : (0.000409s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '73cd294d54d900e5ebb313896b1df8d1da8914f9') LIMIT 1
I, [2018-02-28T12:12:53.525432 #56102]  INFO -- : (0.000845s) SELECT `latest_pact_publications_by_consumer_versions`.* FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'Foo' ESCAPE '\') AND (`provider_name` LIKE 'Bar' ESCAPE '\')) ORDER BY `consumer_version_order` DESC LIMIT 1
I, [2018-02-28T12:12:53.526059 #56102]  INFO -- : (0.000152s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 4)
I, [2018-02-28T12:12:53.526583 #56102]  INFO -- : (0.000264s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '73cd294d54d900e5ebb313896b1df8d1da8914f9') LIMIT 1
I, [2018-02-28T12:12:53.527880 #56102]  INFO -- : (0.000540s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'Foo' ESCAPE '\') AND (`provider_name` LIKE 'Bar' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T12:13:02.541982 #56102]  INFO -- : (0.000172s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 4)
I, [2018-02-28T12:13:02.542703 #56102]  INFO -- : (0.000386s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '73cd294d54d900e5ebb313896b1df8d1da8914f9') LIMIT 1
I, [2018-02-28T12:13:02.542918 #56102]  INFO -- : (0.002501s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'Foo' ESCAPE '\') AND (`provider_name` LIKE 'Bar' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T12:16:15.676554 #56102]  INFO -- : (0.000438s) BEGIN
I, [2018-02-28T12:16:15.679121 #56102]  INFO -- : (0.000076s) COMMIT
I, [2018-02-28T12:16:21.931874 #56102]  INFO -- : (0.000161s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 4)
I, [2018-02-28T12:16:21.932578 #56102]  INFO -- : (0.000357s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '73cd294d54d900e5ebb313896b1df8d1da8914f9') LIMIT 1
I, [2018-02-28T12:16:21.932789 #56102]  INFO -- : (0.002676s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'Foo' ESCAPE '\') AND (`provider_name` LIKE 'Bar' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T12:18:19.890770 #56102]  INFO -- : (0.000267s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 4)
I, [2018-02-28T12:18:19.891787 #56102]  INFO -- : (0.000255s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 3)
I, [2018-02-28T12:18:19.892074 #56102]  INFO -- : (0.006244s) SELECT * FROM `latest_pact_publications` ORDER BY `consumer_name`, `provider_name`
I, [2018-02-28T12:18:19.893916 #56102]  INFO -- : (0.000559s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'Foo' ESCAPE '\') AND (`provider_name` LIKE 'Bar' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T12:18:19.894501 #56102]  INFO -- : (0.000227s) SELECT * FROM `webhooks` WHERE ((`consumer_id` = 4) AND (`provider_id` = 3))
I, [2018-02-28T12:18:19.896037 #56102]  INFO -- : (0.000559s) SELECT * FROM `latest_triggered_webhooks` WHERE ((`latest_triggered_webhooks`.`consumer_id` = 4) AND (`latest_triggered_webhooks`.`provider_id` = 3)) ORDER BY `id`
I, [2018-02-28T12:18:19.899201 #56102]  INFO -- : (0.000943s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'Zoo App' ESCAPE '\') AND (`provider_name` LIKE 'Animal Service' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T12:18:19.900857 #56102]  INFO -- : (0.000467s) SELECT * FROM `webhooks` WHERE ((`consumer_id` = 2) AND (`provider_id` = 1))
I, [2018-02-28T12:18:19.901744 #56102]  INFO -- : (0.000395s) SELECT * FROM `latest_triggered_webhooks` WHERE ((`latest_triggered_webhooks`.`consumer_id` = 2) AND (`latest_triggered_webhooks`.`provider_id` = 1)) ORDER BY `id`
I, [2018-02-28T12:18:29.785051 #56102]  INFO -- : (0.000148s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 4)
I, [2018-02-28T12:18:29.786022 #56102]  INFO -- : (0.000168s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 3)
I, [2018-02-28T12:18:29.786335 #56102]  INFO -- : (0.003000s) SELECT * FROM `latest_pact_publications` ORDER BY `consumer_name`, `provider_name`
I, [2018-02-28T12:18:29.788256 #56102]  INFO -- : (0.000735s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'Foo' ESCAPE '\') AND (`provider_name` LIKE 'Bar' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T12:18:29.789550 #56102]  INFO -- : (0.000412s) SELECT * FROM `webhooks` WHERE ((`consumer_id` = 4) AND (`provider_id` = 3))
I, [2018-02-28T12:18:29.793723 #56102]  INFO -- : (0.000626s) SELECT * FROM `latest_triggered_webhooks` WHERE ((`latest_triggered_webhooks`.`consumer_id` = 4) AND (`latest_triggered_webhooks`.`provider_id` = 3)) ORDER BY `id`
I, [2018-02-28T12:18:29.796598 #56102]  INFO -- : (0.001674s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'Zoo App' ESCAPE '\') AND (`provider_name` LIKE 'Animal Service' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T12:18:29.797483 #56102]  INFO -- : (0.000417s) SELECT * FROM `webhooks` WHERE ((`consumer_id` = 2) AND (`provider_id` = 1))
I, [2018-02-28T12:18:29.798591 #56102]  INFO -- : (0.000459s) SELECT * FROM `latest_triggered_webhooks` WHERE ((`latest_triggered_webhooks`.`consumer_id` = 2) AND (`latest_triggered_webhooks`.`provider_id` = 1)) ORDER BY `id`
I, [2018-02-28T12:36:08.116684 #56102]  INFO -- : (0.000300s) BEGIN
I, [2018-02-28T12:36:08.148028 #56102]  INFO -- : (0.000766s) SELECT `tags`.* FROM `tags` INNER JOIN `versions` ON (`versions`.`id` = `tags`.`version_id`) INNER JOIN `pacticipants` ON (`pacticipants`.`id` = `versions`.`pacticipant_id`) WHERE ((`tags`.`name` LIKE 'dev' ESCAPE '\') AND (`versions`.`number` LIKE '1.0.0' ESCAPE '\') AND (`pacticipants`.`name` LIKE 'new padrino1' ESCAPE '\')) LIMIT 1
I, [2018-02-28T12:36:08.149983 #56102]  INFO -- : (0.000219s) SELECT `tags`.* FROM `tags` INNER JOIN `versions` ON (`versions`.`id` = `tags`.`version_id`) INNER JOIN `pacticipants` ON (`pacticipants`.`id` = `versions`.`pacticipant_id`) WHERE ((`tags`.`name` LIKE 'dev' ESCAPE '\') AND (`versions`.`number` LIKE '1.0.0' ESCAPE '\') AND (`pacticipants`.`name` LIKE 'new padrino1' ESCAPE '\')) LIMIT 1
I, [2018-02-28T12:36:08.163567 #56102]  INFO -- : (0.000304s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino1' ESCAPE '\') LIMIT 1
I, [2018-02-28T12:36:08.180581 #56102]  INFO -- : (0.015618s) INSERT INTO `pacticipants` (`name`, `repository_url`, `created_at`, `updated_at`) VALUES ('new padrino1', NULL, '2018-02-28 01:36:08.164042', '2018-02-28 01:36:08.164042')
I, [2018-02-28T12:36:08.181740 #56102]  INFO -- : (0.000722s) SELECT * FROM `pacticipants` WHERE `id` = 5
I, [2018-02-28T12:36:08.184211 #56102]  INFO -- : (0.000264s) SELECT * FROM `versions` WHERE ((`number` = '1.0.0') AND (`pacticipant_id` = 5)) LIMIT 1
I, [2018-02-28T12:36:08.184320 #56102]  INFO -- : Creating version 1.0.0 for pacticipant_id=5
I, [2018-02-28T12:36:08.185746 #56102]  INFO -- : (0.000308s) INSERT INTO `versions` (`number`, `pacticipant_id`, `created_at`, `updated_at`) VALUES ('1.0.0', 5, '2018-02-28 01:36:08.184938', '2018-02-28 01:36:08.184938')
I, [2018-02-28T12:36:08.186475 #56102]  INFO -- : (0.000429s) SELECT * FROM `versions` WHERE (`id` = 5) LIMIT 1
I, [2018-02-28T12:36:08.187114 #56102]  INFO -- : (0.000148s) SELECT * FROM `versions` WHERE ((`pacticipant_id` = 5) AND (`order` IS NOT NULL)) ORDER BY `order` DESC
I, [2018-02-28T12:36:08.187789 #56102]  INFO -- : (0.000351s) UPDATE `versions` SET `order` = 0 WHERE (`id` = 5)
I, [2018-02-28T12:36:08.188284 #56102]  INFO -- : (0.000339s) SELECT * FROM `versions` WHERE `id` = 5
I, [2018-02-28T12:36:08.188911 #56102]  INFO -- : (0.000349s) SELECT * FROM `versions` WHERE (`id` = 5) LIMIT 1
I, [2018-02-28T12:36:08.190235 #56102]  INFO -- : (0.000213s) INSERT INTO `tags` (`name`, `version_id`, `created_at`, `updated_at`) VALUES ('dev', 5, '2018-02-28 01:36:08.189703', '2018-02-28 01:36:08.189703')
I, [2018-02-28T12:36:08.191057 #56102]  INFO -- : (0.000500s) SELECT * FROM `tags` WHERE ((`name` = 'dev') AND (`version_id` = 5)) LIMIT 1
I, [2018-02-28T12:36:08.192291 #56102]  INFO -- : (0.000704s) SELECT * FROM `pacticipants` WHERE `id` = 5
I, [2018-02-28T12:36:08.199637 #56102]  INFO -- : (0.005141s) COMMIT
I, [2018-02-28T12:36:08.223275 #56102]  INFO -- : (0.000073s) BEGIN
I, [2018-02-28T12:36:08.226654 #56102]  INFO -- : (0.000471s) SELECT `tags`.* FROM `tags` INNER JOIN `versions` ON (`versions`.`id` = `tags`.`version_id`) INNER JOIN `pacticipants` ON (`pacticipants`.`id` = `versions`.`pacticipant_id`) WHERE ((`tags`.`name` LIKE 'master' ESCAPE '\') AND (`versions`.`number` LIKE '1.0.0' ESCAPE '\') AND (`pacticipants`.`name` LIKE 'new padrino1' ESCAPE '\')) LIMIT 1
I, [2018-02-28T12:36:08.229410 #56102]  INFO -- : (0.000990s) SELECT `tags`.* FROM `tags` INNER JOIN `versions` ON (`versions`.`id` = `tags`.`version_id`) INNER JOIN `pacticipants` ON (`pacticipants`.`id` = `versions`.`pacticipant_id`) WHERE ((`tags`.`name` LIKE 'master' ESCAPE '\') AND (`versions`.`number` LIKE '1.0.0' ESCAPE '\') AND (`pacticipants`.`name` LIKE 'new padrino1' ESCAPE '\')) LIMIT 1
I, [2018-02-28T12:36:08.231132 #56102]  INFO -- : (0.000868s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino1' ESCAPE '\') LIMIT 1
I, [2018-02-28T12:36:08.232344 #56102]  INFO -- : (0.000687s) SELECT * FROM `versions` WHERE ((`number` = '1.0.0') AND (`pacticipant_id` = 5)) LIMIT 1
I, [2018-02-28T12:36:08.234022 #56102]  INFO -- : (0.000829s) INSERT INTO `tags` (`name`, `version_id`, `created_at`, `updated_at`) VALUES ('master', 5, '2018-02-28 01:36:08.232646', '2018-02-28 01:36:08.232646')
I, [2018-02-28T12:36:08.234951 #56102]  INFO -- : (0.000481s) SELECT * FROM `tags` WHERE ((`name` = 'master') AND (`version_id` = 5)) LIMIT 1
I, [2018-02-28T12:36:08.235614 #56102]  INFO -- : (0.000402s) SELECT * FROM `pacticipants` WHERE `id` = 5
I, [2018-02-28T12:36:08.242652 #56102]  INFO -- : (0.005766s) COMMIT
I, [2018-02-28T12:36:08.254248 #56102]  INFO -- : (0.000934s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T12:36:08.264526 #56102]  INFO -- : (0.000117s) BEGIN
I, [2018-02-28T12:36:08.349034 #56102]  INFO -- : (0.001193s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T12:36:08.350257 #56102]  INFO -- : (0.000637s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T12:36:08.365661 #56102]  INFO -- : (0.000359s) SELECT `name` FROM `pacticipants` ORDER BY `name`
I, [2018-02-28T12:36:08.366138 #56102]  INFO -- : (0.000181s) SELECT `name` FROM `pacticipants` ORDER BY `name`
I, [2018-02-28T12:36:08.368003 #56102]  INFO -- : (0.000806s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T12:36:08.368996 #56102]  INFO -- : (0.000497s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T12:36:08.369491 #56102]  INFO -- : (0.000174s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino2' ESCAPE '\') LIMIT 1
I, [2018-02-28T12:36:08.370349 #56102]  INFO -- : (0.000263s) INSERT INTO `pacticipants` (`name`, `repository_url`, `created_at`, `updated_at`) VALUES ('new padrino2', NULL, '2018-02-28 01:36:08.369692', '2018-02-28 01:36:08.369692')
I, [2018-02-28T12:36:08.370901 #56102]  INFO -- : (0.000319s) SELECT * FROM `pacticipants` WHERE `id` = 6
I, [2018-02-28T12:36:08.371510 #56102]  INFO -- : (0.000319s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino1' ESCAPE '\') LIMIT 1
I, [2018-02-28T12:36:08.372152 #56102]  INFO -- : (0.000297s) SELECT * FROM `versions` WHERE ((`number` = '1.0.0') AND (`pacticipant_id` = 5)) LIMIT 1
I, [2018-02-28T12:36:08.373030 #56102]  INFO -- : (0.000505s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_version_id` = 5) AND (`provider_id` = 6)) LIMIT 1
I, [2018-02-28T12:36:08.373190 #56102]  INFO -- : Creating new pact version with params {:consumer_name=>"new padrino1", :provider_name=>"new padrino2", :revision_number=>nil, :consumer_version_number=>"1.0.0", :pact_version_sha=>nil, :consumer_name_in_pact=>"new padrino1", :provider_name_in_pact=>"new padrino2", :json_content=>"{\"consumer\":{\"name\":\"new padrino1\"},\"provider\":{\"name\":\"new padrino2\"},\"interactions\":[{\"description\":\"new_padrino2接受一个获取string数据的http请求\",\"providerState\":\"new_padrino2将返回string数据\",\"request\":{\"method\":\"get\",\"path\":\"/provider.string\"},\"response\":{\"status\":200,\"headers\":{\"Content-Type\":\"text/html;charset=utf-8\"},\"body\":\"新年快乐\"}},{\"description\":\"new_padrino2接受一个获取json数据的http请求\",\"providerState\":\"new_padrino2将返回json数据\",\"request\":{\"method\":\"get\",\"path\":\"/provider.json\",\"query\":\"city=%E4%B8%8A%E6%B5%B7\"},\"response\":{\"status\":200,\"headers\":{\"Content-Type\":\"application/json\"},\"body\":{\"城市\":\"上海\",\"天气\":\"晴\",\"温度\":\"20度\"}}}],\"metadata\":{\"pactSpecification\":{\"version\":\"2.0.0\"}}}"}
I, [2018-02-28T12:36:08.373705 #56102]  INFO -- : (0.000136s) SELECT * FROM `pact_versions` WHERE ((`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') AND (`consumer_id` = 5) AND (`provider_id` = 6)) LIMIT 1
D, [2018-02-28T12:36:08.373803 #56102] DEBUG -- : Creating new PactVersion for sha 4cdb8e786fc294a5983a9127d472eec9d8d24bdb
I, [2018-02-28T12:36:08.374802 #56102]  INFO -- : (0.000207s) INSERT INTO `pact_versions` (`consumer_id`, `provider_id`, `sha`, `content`, `created_at`) VALUES (5, 6, '4cdb8e786fc294a5983a9127d472eec9d8d24bdb', '{"consumer":{"name":"new padrino1"},"provider":{"name":"new padrino2"},"interactions":[{"description":"new_padrino2接受一个获取string数据的http请求","providerState":"new_padrino2将返回string数据","request":{"method":"get","path":"/provider.string"},"response":{"status":200,"headers":{"Content-Type":"text/html;charset=utf-8"},"body":"新年快乐"}},{"description":"new_padrino2接受一个获取json数据的http请求","providerState":"new_padrino2将返回json数据","request":{"method":"get","path":"/provider.json","query":"city=%E4%B8%8A%E6%B5%B7"},"response":{"status":200,"headers":{"Content-Type":"application/json"},"body":{"城市":"上海","天气":"晴","温度":"20度"}}}],"metadata":{"pactSpecification":{"version":"2.0.0"}}}', '2018-02-28 01:36:08.374217')
I, [2018-02-28T12:36:08.375251 #56102]  INFO -- : (0.000226s) SELECT * FROM `pact_versions` WHERE `id` = 5
I, [2018-02-28T12:36:08.376707 #56102]  INFO -- : (0.000245s) INSERT INTO `pact_publications` (`consumer_version_id`, `provider_id`, `pact_version_id`, `created_at`, `revision_number`) VALUES (5, 6, 5, '2018-02-28 01:36:08.376068', 1)
I, [2018-02-28T12:36:08.377195 #56102]  INFO -- : (0.000265s) SELECT * FROM `pact_publications` WHERE `id` = 5
I, [2018-02-28T12:36:08.379765 #56102]  INFO -- : (0.001192s) SELECT * FROM `pacticipants` WHERE `id` = 6
I, [2018-02-28T12:36:08.380580 #56102]  INFO -- : (0.000432s) SELECT * FROM `versions` WHERE `id` = 5
I, [2018-02-28T12:36:08.381135 #56102]  INFO -- : (0.000348s) SELECT * FROM `pacticipants` WHERE `id` = 5
I, [2018-02-28T12:36:08.382241 #56102]  INFO -- : (0.000493s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T12:36:08.383664 #56102]  INFO -- : (0.000719s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (consumer_version_order < 0)) ORDER BY `consumer_version_order` DESC LIMIT 1
I, [2018-02-28T12:36:08.389697 #56102]  INFO -- : (0.003982s) COMMIT
I, [2018-02-28T12:36:16.462422 #56102]  INFO -- : (0.000171s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 4)
I, [2018-02-28T12:36:16.463000 #56102]  INFO -- : (0.000130s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 3)
I, [2018-02-28T12:36:16.463879 #56102]  INFO -- : (0.000443s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T12:36:16.465739 #56102]  INFO -- : (0.004873s) SELECT * FROM `latest_pact_publications` ORDER BY `consumer_name`, `provider_name`
I, [2018-02-28T12:36:16.469550 #56102]  INFO -- : (0.000876s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'Foo' ESCAPE '\') AND (`provider_name` LIKE 'Bar' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
